MMSI,BaseDateTime,LAT,LON,SOG,COG,Heading,VesselName,IMO,CallSign,VesselType,Status,Length,Width,Draft,Cargo,TransceiverClass
999000039,2018-04-22T23:49:32,29.08190,-89.28725,0.3,244.4,511.0,SYN-VESSEL-39,,SYN039,31,0,19,,,,A
999000039,2018-04-22T23:27:42,29.08197,-89.28717,0.1,350.3,511.0,SYN-VESSEL-39,,SYN039,31,0,19,,,,A
999000039,2018-04-22T23:34:02,29.08201,-89.28715,0.0,354.3,511.0,SYN-VESSEL-39,,SYN039,31,0,19,,,,A
999000039,2018-04-22T23:32:12,29.08198,-89.28709,0.1,355.2,511.0,SYN-VESSEL-39,,SYN039,31,0,19,,,,A
999000039,2018-04-22T23:29:02,29.08197,-89.28715,0.1,9.6,511.0,SYN-VESSEL-39,,SYN039,31,0,19,,,,A
999000039,2018-04-22T23:19:22,29.08192,-89.28722,0.1,348.2,511.0,SYN-VESSEL-39,,SYN039,31,0,19,,,,A
999000039,2018-04-22T23:20:33,29.08198,-89.28721,0.1,359.8,511.0,SYN-VESSEL-39,,SYN039,31,0,19,,,,A
999000039,2018-04-22T23:23:31,29.08200,-89.28714,0.4,26.7,511.0,SYN-VESSEL-39,,SYN039,31,0,19,,,,A
999000039,2018-04-22T23:25:52,29.08197,-89.28716,0.0,333.6,511.0,SYN-VESSEL-39,,SYN039,31,0,19,,,,A
999000039,2018-04-22T23:22:22,29.08198,-89.28717,0.1,18.9,511.0,SYN-VESSEL-39,,SYN039,31,0,19,,,,A
999000039,2018-04-22T19:21:45,29.08204,-89.28708,0.2,122.0,511.0,SYN-VESSEL-39,,SYN039,31,0,19,,,,A
999000039,2018-04-22T19:20:16,29.08208,-89.28703,0.3,149.9,511.0,SYN-VESSEL-39,,SYN039,31,0,19,,,,A
999000039,2018-04-22T19:18:05,29.08205,-89.28706,0.3,134.1,511.0,SYN-VESSEL-39,,SYN039,31,0,19,,,,A
999000039,2018-04-22T19:16:25,29.08204,-89.28707,0.3,166.7,511.0,SYN-VESSEL-39,,SYN039,31,0,19,,,,A
999000039,2018-04-22T19:15:16,29.08204,-89.28714,0.1,188.5,511.0,SYN-VESSEL-39,,SYN039,31,0,19,,,,A
999000039,2018-04-22T19:12:56,29.08210,-89.28709,0.1,211.8,511.0,SYN-VESSEL-39,,SYN039,31,0,19,,,,A
999000039,2018-04-22T19:06:05,29.08217,-89.28704,0.1,1.7,511.0,SYN-VESSEL-39,,SYN039,31,0,19,,,,A
999000039,2018-04-22T19:07:24,29.08215,-89.28701,0.0,332.3,511.0,SYN-VESSEL-39,,SYN039,31,0,19,,,,A
999000039,2018-04-22T19:09:56,29.08217,-89.28701,0.2,284.0,511.0,SYN-VESSEL-39,,SYN039,31,0,19,,,,A
999000039,2018-04-22T19:11:45,29.08213,-89.28708,0.2,211.5,511.0,SYN-VESSEL-39,,SYN039,31,0,19,,,,A
999000039,2018-04-22T19:08:45,29.08215,-89.28703,0.0,308.7,511.0,SYN-VESSEL-39,,SYN039,31,0,19,,,,A
999000039,2018-04-22T18:58:44,29.08207,-89.28713,0.2,327.5,511.0,SYN-VESSEL-39,,SYN039,31,0,19,,,,A
999000039,2018-04-22T18:56:44,29.08203,-89.28711,0.2,219.4,511.0,SYN-VESSEL-39,,SYN039,31,0,19,,,,A
999000039,2018-04-22T18:54:26,29.08208,-89.28711,0.1,192.3,511.0,SYN-VESSEL-39,,SYN039,31,0,19,,,,A
999000039,2018-04-22T19:04:56,29.08221,-89.28706,0.0,5.5,511.0,SYN-VESSEL-39,,SYN039,31,0,19,,,,A
999000039,2018-04-22T19:02:24,29.08215,-89.28710,0.1,11.1,511.0,SYN-VESSEL-39,,SYN039,31,0,19,,,,A
999000039,2018-04-22T19:03:45,29.08217,-89.28704,0.0,22.6,511.0,SYN-VESSEL-39,,SYN039,31,0,19,,,,A
999000039,2018-04-22T18:59:56,29.08210,-89.28713,0.0,357.7,511.0,SYN-VESSEL-39,,SYN039,31,0,19,,,,A
999000039,2018-04-22T19:00:05,29.08210,-89.28712,0.1,354.6,511.0,SYN-VESSEL-39,,SYN039,31,0,19,,,,A
999000039,2018-04-22T19:01:16,29.08212,-89.28710,0.1,6.6,511.0,SYN-VESSEL-39,,SYN039,31,0,19,,,,A
999000039,2018-04-22T18:14:54,29.08211,-89.28707,0.1,338.4,511.0,SYN-VESSEL-39,,SYN039,31,0,19,,,,A
999000039,2018-04-22T18:12:54,29.08203,-89.28709,0.1,221.2,511.0,SYN-VESSEL-39,,SYN039,31,0,19,,,,A
999000039,2018-04-22T18:09:26,29.08211,-89.28705,0.1,183.5,511.0,SYN-VESSEL-39,,SYN039,31,0,19,,,,A
999000039,2018-04-22T18:10:35,29.08209,-89.28705,0.2,162.7,511.0,SYN-VESSEL-39,,SYN039,31,0,19,,,,A
999000039,2018-04-22T18:08:16,29.08215,-89.28707,0.0,201.4,511.0,SYN-VESSEL-39,,SYN039,31,0,19,,,,A
999000039,2018-04-22T18:11:46,29.08205,-89.28709,0.2,177.0,511.0,SYN-VESSEL-39,,SYN039,31,0,19,,,,A
999000039,2018-04-22T18:05:56,29.08223,-89.28705,0.2,284.7,511.0,SYN-VESSEL-39,,SYN039,31,0,19,,,,A
999000039,2018-04-22T18:07:04,29.08217,-89.28707,0.1,221.8,511.0,SYN-VESSEL-39,,SYN039,31,0,19,,,,A
999000039,2018-04-22T18:00:06,29.08208,-89.28706,0.1,278.5,511.0,SYN-VESSEL-39,,SYN039,31,0,19,,,,A
999000039,2018-04-22T18:02:26,29.08217,-89.28705,0.1,354.3,511.0,SYN-VESSEL-39,,SYN039,31,0,19,,,,A
999000039,2018-04-22T18:03:35,29.08222,-89.28705,0.1,4.6,511.0,SYN-VESSEL-39,,SYN039,31,0,19,,,,A
999000039,2018-04-22T18:04:44,29.08222,-89.28703,0.1,14.3,511.0,SYN-VESSEL-39,,SYN039,31,0,19,,,,A
999000039,2018-04-22T18:01:16,29.08213,-89.28704,0.0,350.0,511.0,SYN-VESSEL-39,,SYN039,31,0,19,,,,A
999000039,2018-04-22T21:03:24,29.08196,-89.28716,0.1,195.8,511.0,SYN-VESSEL-39,,SYN039,31,0,19,,,,A
999000039,2018-04-22T21:04:36,29.08195,-89.28718,0.3,180.5,511.0,SYN-VESSEL-39,,SYN039,31,0,19,,,,A
999000039,2018-04-22T21:02:15,29.08200,-89.28716,0.1,208.5,511.0,SYN-VESSEL-39,,SYN039,31,0,19,,,,A
999000039,2018-04-22T21:01:14,29.08203,-89.28716,0.1,218.0,511.0,SYN-VESSEL-39,,SYN039,31,0,19,,,,A
999000039,2018-04-22T21:00:05,29.08205,-89.28716,0.1,230.3,511.0,SYN-VESSEL-39,,SYN039,31,0,19,,,,A
999000039,2018-04-22T20:58:45,29.08205,-89.28715,0.0,236.7,511.0,SYN-VESSEL-39,,SYN039,31,0,19,,,,A
999000039,2018-04-22T20:59:56,29.08205,-89.28714,0.1,231.6,511.0,SYN-VESSEL-39,,SYN039,31,0,19,,,,A
999000039,2018-04-22T20:53:45,29.08207,-89.28707,0.0,239.3,511.0,SYN-VESSEL-39,,SYN039,31,0,19,,,,A
999000039,2018-04-22T20:56:45,29.08208,-89.28710,0.1,237.3,511.0,SYN-VESSEL-39,,SYN039,31,0,19,,,,A
999000039,2018-04-22T20:51:56,29.08202,-89.28706,0.1,244.3,511.0,SYN-VESSEL-39,,SYN039,31,0,19,,,,A
999000039,2018-04-22T20:48:15,29.08201,-89.28706,0.1,236.1,511.0,SYN-VESSEL-39,,SYN039,31,0,19,,,,A
999000039,2018-04-22T20:43:05,29.08208,-89.28707,0.0,252.2,511.0,SYN-VESSEL-39,,SYN039,31,0,19,,,,A
999000039,2018-04-22T20:46:46,29.08204,-89.28708,0.1,238.6,511.0,SYN-VESSEL-39,,SYN039,31,0,19,,,,A
999000039,2018-04-22T20:41:16,29.08205,-89.28707,0.1,258.2,511.0,SYN-VESSEL-39,,SYN039,31,0,19,,,,A
999000039,2018-04-22T20:40:06,29.08205,-89.28705,0.0,279.3,511.0,SYN-VESSEL-39,,SYN039,31,0,19,,,,A
999000039,2018-04-22T20:36:54,29.08207,-89.28710,0.1,276.9,511.0,SYN-VESSEL-39,,SYN039,31,0,19,,,,A
999000039,2018-04-22T20:35:45,29.08205,-89.28708,0.1,284.9,511.0,SYN-VESSEL-39,,SYN039,31,0,19,,,,A
999000039,2018-04-22T20:31:45,29.08206,-89.28708,0.1,349.9,511.0,SYN-VESSEL-39,,SYN039,31,0,19,,,,A
999000039,2018-04-22T20:30:26,29.08207,-89.28709,0.0,3.8,511.0,SYN-VESSEL-39,,SYN039,31,0,19,,,,A
999000039,2018-04-22T21:57:52,29.08199,-89.28712,0.0,293.6,511.0,SYN-VESSEL-39,,SYN039,31,0,19,,,,A
999000039,2018-04-22T21:56:51,29.08199,-89.28714,0.0,296.4,511.0,SYN-VESSEL-39,,SYN039,31,0,19,,,,A
999000039,2018-04-22T22:00:02,29.08203,-89.28714,0.0,272.1,511.0,SYN-VESSEL-39,,SYN039,31,0,19,,,,A
999000039,2018-04-22T21:59:02,29.08201,-89.28714,0.0,272.9,511.0,SYN-VESSEL-39,,SYN039,31,0,19,,,,A
999000039,2018-04-22T22:01:13,29.08205,-89.28714,0.1,247.7,511.0,SYN-VESSEL-39,,SYN039,31,0,19,,,,A
999000039,2018-04-22T22:05:52,29.08190,-89.28720,0.3,193.9,511.0,SYN-VESSEL-39,,SYN039,31,0,19,,,,A
999000039,2018-04-22T22:07:13,29.08187,-89.28720,0.3,170.0,511.0,SYN-VESSEL-39,,SYN039,31,0,19,,,,A
999000039,2018-04-22T22:02:23,29.08203,-89.28717,0.0,211.5,511.0,SYN-VESSEL-39,,SYN039,31,0,19,,,,A
999000039,2018-04-22T22:04:42,29.08194,-89.28717,0.3,208.8,511.0,SYN-VESSEL-39,,SYN039,31,0,19,,,,A
999000039,2018-04-22T22:03:33,29.08196,-89.28714,0.1,208.5,511.0,SYN-VESSEL-39,,SYN039,31,0,19,,,,A
999000039,2018-04-22T21:39:33,29.08189,-89.28721,0.0,264.4,511.0,SYN-VESSEL-39,,SYN039,31,0,19,,,,A
999000039,2018-04-22T21:41:03,29.08193,-89.28721,0.0,325.8,511.0,SYN-VESSEL-39,,SYN039,31,0,19,,,,A
999000039,2018-04-22T21:42:33,29.08196,-89.28717,0.1,354.7,511.0,SYN-VESSEL-39,,SYN039,31,0,19,,,,A
999000039,2018-04-22T21:45:33,29.08199,-89.28713,0.0,14.2,511.0,SYN-VESSEL-39,,SYN039,31,0,19,,,,A
999000039,2018-04-22T21:44:02,29.08198,-89.28716,0.1,5.0,511.0,SYN-VESSEL-39,,SYN039,31,0,19,,,,A
999000039,2018-04-22T21:49:02,29.08199,-89.28714,0.1,248.9,511.0,SYN-VESSEL-39,,SYN039,31,0,19,,,,A
999000039,2018-04-22T21:50:13,29.08197,-89.28712,0.1,220.4,511.0,SYN-VESSEL-39,,SYN039,31,0,19,,,,A
999000039,2018-04-22T21:55:02,29.08204,-89.28713,0.0,311.9,511.0,SYN-VESSEL-39,,SYN039,31,0,19,,,,A
999000039,2018-04-22T22:09:32,29.08189,-89.28722,0.0,31.3,511.0,SYN-VESSEL-39,,SYN039,31,0,19,,,,A
999000039,2018-04-22T22:08:23,29.08185,-89.28722,0.1,121.6,511.0,SYN-VESSEL-39,,SYN039,31,0,19,,,,A
999000039,2018-04-22T19:29:04,29.08213,-89.28710,0.1,359.2,511.0,SYN-VESSEL-39,,SYN039,31,0,19,,,,A
999000039,2018-04-22T19:27:55,29.08209,-89.28712,0.1,356.5,511.0,SYN-VESSEL-39,,SYN039,31,0,19,,,,A
999000039,2018-04-22T19:25:26,29.08207,-89.28710,0.2,346.2,511.0,SYN-VESSEL-39,,SYN039,31,0,19,,,,A
999000039,2018-04-22T19:24:15,29.08206,-89.28714,0.1,5.7,511.0,SYN-VESSEL-39,,SYN039,31,0,19,,,,A
999000039,2018-04-22T19:23:05,29.08206,-89.28713,0.2,40.6,511.0,SYN-VESSEL-39,,SYN039,31,0,19,,,,A
999000039,2018-04-22T19:30:55,29.08213,-89.28710,0.1,252.2,511.0,SYN-VESSEL-39,,SYN039,31,0,19,,,,A
999000039,2018-04-22T19:33:44,29.08210,-89.28710,0.1,211.0,511.0,SYN-VESSEL-39,,SYN039,31,0,19,,,,A
999000039,2018-04-22T19:36:24,29.08206,-89.28712,0.1,223.4,511.0,SYN-VESSEL-39,,SYN039,31,0,19,,,,A
999000039,2018-04-22T19:37:36,29.08202,-89.28714,0.1,201.0,511.0,SYN-VESSEL-39,,SYN039,31,0,19,,,,A
999000039,2018-04-22T19:46:45,29.08209,-89.28706,0.2,314.2,511.0,SYN-VESSEL-39,,SYN039,31,0,19,,,,A
999000039,2018-04-22T19:44:45,29.08209,-89.28706,0.1,18.4,511.0,SYN-VESSEL-39,,SYN039,31,0,19,,,,A
999000039,2018-04-22T19:39:36,29.08200,-89.28715,0.2,172.1,511.0,SYN-VESSEL-39,,SYN039,31,0,19,,,,A
999000039,2018-04-22T19:43:15,29.08208,-89.28714,0.1,2.6,511.0,SYN-VESSEL-39,,SYN039,31,0,19,,,,A
999000039,2018-04-22T19:41:45,29.08204,-89.28714,0.1,344.3,511.0,SYN-VESSEL-39,,SYN039,31,0,19,,,,A
999000039,2018-04-22T19:53:16,29.08197,-89.28714,0.2,157.8,511.0,SYN-VESSEL-39,,SYN039,31,0,19,,,,A
999000039,2018-04-22T19:48:45,29.08207,-89.28712,0.1,238.4,511.0,SYN-VESSEL-39,,SYN039,31,0,19,,,,A
999000039,2018-04-22T19:51:16,29.08205,-89.28715,0.1,199.5,511.0,SYN-VESSEL-39,,SYN039,31,0,19,,,,A
999000039,2018-04-22T19:59:04,29.08206,-89.28717,0.1,354.1,511.0,SYN-VESSEL-39,,SYN039,31,0,19,,,,A
999000039,2018-04-22T19:57:54,29.08203,-89.28713,0.0,345.5,511.0,SYN-VESSEL-39,,SYN039,31,0,19,,,,A
999000039,2018-04-22T23:59:42,29.08195,-89.28725,0.0,230.3,511.0,SYN-VESSEL-39,,SYN039,31,0,19,,,,A
999000039,2018-04-22T23:58:03,29.08195,-89.28719,0.1,270.6,511.0,SYN-VESSEL-39,,SYN039,31,0,19,,,,A
999000039,2018-04-22T22:20:42,29.08195,-89.28718,0.1,233.5,511.0,SYN-VESSEL-39,,SYN039,31,0,19,,,,A
999000039,2018-04-22T22:14:23,29.08201,-89.28719,0.0,14.9,511.0,SYN-VESSEL-39,,SYN039,31,0,19,,,,A
999000039,2018-04-22T22:19:13,29.08198,-89.28718,0.0,229.8,511.0,SYN-VESSEL-39,,SYN039,31,0,19,,,,A
999000039,2018-04-22T22:25:12,29.08199,-89.28721,0.1,220.6,511.0,SYN-VESSEL-39,,SYN039,31,0,19,,,,A
999000039,2018-04-22T22:22:43,29.08194,-89.28718,0.0,211.3,511.0,SYN-VESSEL-39,,SYN039,31,0,19,,,,A
999000039,2018-04-22T22:24:03,29.08198,-89.28722,0.0,223.6,511.0,SYN-VESSEL-39,,SYN039,31,0,19,,,,A
999000039,2018-04-22T22:13:12,29.08194,-89.28714,0.1,1.2,511.0,SYN-VESSEL-39,,SYN039,31,0,19,,,,A
999000039,2018-04-22T22:12:03,29.08193,-89.28720,0.1,350.1,511.0,SYN-VESSEL-39,,SYN039,31,0,19,,,,A
999000039,2018-04-22T22:10:43,29.08190,-89.28717,0.0,355.0,511.0,SYN-VESSEL-39,,SYN039,31,0,19,,,,A
999000039,2018-04-22T22:17:42,29.08200,-89.28718,0.1,223.8,511.0,SYN-VESSEL-39,,SYN039,31,0,19,,,,A
999000039,2018-04-22T22:16:13,29.08200,-89.28715,0.0,287.6,511.0,SYN-VESSEL-39,,SYN039,31,0,19,,,,A
999000039,2018-04-22T22:32:52,29.08188,-89.28718,0.1,327.5,511.0,SYN-VESSEL-39,,SYN039,31,0,19,,,,A
999000039,2018-04-22T22:31:12,29.08187,-89.28719,0.1,269.6,511.0,SYN-VESSEL-39,,SYN039,31,0,19,,,,A
999000039,2018-04-22T22:26:32,29.08193,-89.28721,0.2,205.1,511.0,SYN-VESSEL-39,,SYN039,31,0,19,,,,A
999000039,2018-04-22T22:28:03,29.08189,-89.28718,0.1,187.8,511.0,SYN-VESSEL-39,,SYN039,31,0,19,,,,A
999000039,2018-04-22T22:30:03,29.08184,-89.28716,0.0,171.4,511.0,SYN-VESSEL-39,,SYN039,31,0,19,,,,A
999000039,2018-04-22T22:37:02,29.08193,-89.28719,0.3,1.5,511.0,SYN-VESSEL-39,,SYN039,31,0,19,,,,A
999000039,2018-04-22T22:35:02,29.08192,-89.28724,0.1,300.8,511.0,SYN-VESSEL-39,,SYN039,31,0,19,,,,A
999000039,2018-04-22T22:41:42,29.08197,-89.28716,0.0,69.1,511.0,SYN-VESSEL-39,,SYN039,31,0,19,,,,A
999000039,2018-04-22T22:39:33,29.08197,-89.28718,0.1,46.8,511.0,SYN-VESSEL-39,,SYN039,31,0,19,,,,A
999000039,2018-04-22T22:43:33,29.08194,-89.28713,0.0,77.6,511.0,SYN-VESSEL-39,,SYN039,31,0,19,,,,A
999000039,2018-04-22T22:45:13,29.08194,-89.28713,0.0,71.3,511.0,SYN-VESSEL-39,,SYN039,31,0,19,,,,A
999000039,2018-04-22T20:23:55,29.08207,-89.28714,0.1,3.4,511.0,SYN-VESSEL-39,,SYN039,31,0,19,,,,A
999000039,2018-04-22T20:28:45,29.08204,-89.28707,0.1,27.1,511.0,SYN-VESSEL-39,,SYN039,31,0,19,,,,A
999000039,2018-04-22T20:26:45,29.08207,-89.28709,0.1,13.1,511.0,SYN-VESSEL-39,,SYN039,31,0,19,,,,A
999000039,2018-04-22T20:22:45,29.08206,-89.28716,0.1,4.4,511.0,SYN-VESSEL-39,,SYN039,31,0,19,,,,A
999000039,2018-04-22T20:20:45,29.08202,-89.28718,0.1,325.1,511.0,SYN-VESSEL-39,,SYN039,31,0,19,,,,A
999000039,2018-04-22T20:17:56,29.08200,-89.28717,0.1,204.6,511.0,SYN-VESSEL-39,,SYN039,31,0,19,,,,A
999000039,2018-04-22T20:19:34,29.08201,-89.28717,0.1,288.5,511.0,SYN-VESSEL-39,,SYN039,31,0,19,,,,A
999000039,2018-04-22T20:15:16,29.08203,-89.28715,0.0,243.4,511.0,SYN-VESSEL-39,,SYN039,31,0,19,,,,A
999000039,2018-04-22T20:16:45,29.08204,-89.28721,0.1,221.9,511.0,SYN-VESSEL-39,,SYN039,31,0,19,,,,A
999000039,2018-04-22T20:14:05,29.08205,-89.28715,0.0,303.1,511.0,SYN-VESSEL-39,,SYN039,31,0,19,,,,A
999000039,2018-04-22T20:12:56,29.08204,-89.28712,0.1,300.7,511.0,SYN-VESSEL-39,,SYN039,31,0,19,,,,A
999000039,2018-04-22T20:00:04,29.08207,-89.28716,0.1,4.3,511.0,SYN-VESSEL-39,,SYN039,31,0,19,,,,A
999000039,2018-04-22T20:01:16,29.08207,-89.28713,0.1,0.7,511.0,SYN-VESSEL-39,,SYN039,31,0,19,,,,A
999000039,2018-04-22T20:02:25,29.08210,-89.28711,0.1,15.8,511.0,SYN-VESSEL-39,,SYN039,31,0,19,,,,A
999000039,2018-04-22T20:03:35,29.08208,-89.28711,0.1,316.4,511.0,SYN-VESSEL-39,,SYN039,31,0,19,,,,A
999000039,2018-04-22T20:07:55,29.08203,-89.28714,0.0,197.1,511.0,SYN-VESSEL-39,,SYN039,31,0,19,,,,A
999000039,2018-04-22T20:09:16,29.08199,-89.28713,0.0,183.7,511.0,SYN-VESSEL-39,,SYN039,31,0,19,,,,A
999000039,2018-04-22T20:10:55,29.08204,-89.28716,0.2,296.5,511.0,SYN-VESSEL-39,,SYN039,31,0,19,,,,A
999000039,2018-04-22T20:06:35,29.08206,-89.28715,0.1,206.4,511.0,SYN-VESSEL-39,,SYN039,31,0,19,,,,A
999000039,2018-04-22T20:05:16,29.08207,-89.28712,0.1,229.0,511.0,SYN-VESSEL-39,,SYN039,31,0,19,,,,A
999000039,2018-04-22T22:49:42,29.08195,-89.28717,0.0,84.8,511.0,SYN-VESSEL-39,,SYN039,31,0,19,,,,A
999000039,2018-04-22T22:53:53,29.08195,-89.28716,0.0,148.7,511.0,SYN-VESSEL-39,,SYN039,31,0,19,,,,A
999000039,2018-04-22T22:52:42,29.08197,-89.28714,0.0,140.5,511.0,SYN-VESSEL-39,,SYN039,31,0,19,,,,A
999000039,2018-04-22T22:55:13,29.08198,-89.28715,0.1,175.3,511.0,SYN-VESSEL-39,,SYN039,31,0,19,,,,A
999000039,2018-04-22T22:56:43,29.08198,-89.28719,0.0,200.3,511.0,SYN-VESSEL-39,,SYN039,31,0,19,,,,A
999000039,2018-04-22T22:58:03,29.08197,-89.28718,0.0,210.0,511.0,SYN-VESSEL-39,,SYN039,31,0,19,,,,A
999000039,2018-04-22T22:59:43,29.08200,-89.28721,0.1,235.5,511.0,SYN-VESSEL-39,,SYN039,31,0,19,,,,A
999000039,2018-04-22T23:00:03,29.08199,-89.28719,0.0,239.1,511.0,SYN-VESSEL-39,,SYN039,31,0,19,,,,A
999000039,2018-04-22T23:05:52,29.08196,-89.28717,0.0,249.9,511.0,SYN-VESSEL-39,,SYN039,31,0,19,,,,A
999000039,2018-04-22T23:07:03,29.08196,-89.28716,0.0,241.2,511.0,SYN-VESSEL-39,,SYN039,31,0,19,,,,A
999000039,2018-04-22T23:02:21,29.08198,-89.28720,0.0,250.4,511.0,SYN-VESSEL-39,,SYN039,31,0,19,,,,A
999000039,2018-04-22T23:01:12,29.08199,-89.28720,0.0,245.8,511.0,SYN-VESSEL-39,,SYN039,31,0,19,,,,A
999000039,2018-04-22T23:04:33,29.08197,-89.28719,0.0,250.2,511.0,SYN-VESSEL-39,,SYN039,31,0,19,,,,A
999000039,2018-04-22T23:03:32,29.08197,-89.28717,0.1,254.2,511.0,SYN-VESSEL-39,,SYN039,31,0,19,,,,A
999000039,2018-04-22T23:13:42,29.08197,-89.28721,0.0,217.9,511.0,SYN-VESSEL-39,,SYN039,31,0,19,,,,A
999000039,2018-04-22T23:08:12,29.08199,-89.28714,0.0,233.1,511.0,SYN-VESSEL-39,,SYN039,31,0,19,,,,A
999000039,2018-04-22T23:09:13,29.08198,-89.28717,0.1,232.9,511.0,SYN-VESSEL-39,,SYN039,31,0,19,,,,A
999000039,2018-04-22T23:11:52,29.08198,-89.28715,0.1,220.2,511.0,SYN-VESSEL-39,,SYN039,31,0,19,,,,A
999000039,2018-04-22T23:10:42,29.08197,-89.28713,0.1,199.9,511.0,SYN-VESSEL-39,,SYN039,31,0,19,,,,A
999000039,2018-04-22T23:17:33,29.08187,-89.28719,0.1,279.1,511.0,SYN-VESSEL-39,,SYN039,31,0,19,,,,A
999000039,2018-04-22T23:15:33,29.08190,-89.28724,0.1,202.5,511.0,SYN-VESSEL-39,,SYN039,31,0,19,,,,A
999000018,2018-04-22T23:54:25,29.11204,-89.29562,7.9,303.0,511.0,SYN-VESSEL-18,,SYN018,31,5,12,4,,,A
999000018,2018-04-22T23:18:05,29.08052,-89.28571,4.9,32.4,511.0,SYN-VESSEL-18,,SYN018,31,5,12,4,,,A
999000018,2018-04-22T23:16:34,29.07878,-89.28709,4.9,36.3,511.0,SYN-VESSEL-18,,SYN018,31,5,12,4,,,A
999000018,2018-04-22T23:13:55,29.07617,-89.28988,4.9,41.7,511.0,SYN-VESSEL-18,,SYN018,31,5,12,4,,,A
999000018,2018-04-22T23:15:05,29.07727,-89.28865,4.8,44.7,511.0,SYN-VESSEL-18,,SYN018,31,5,12,4,,,A
999000018,2018-04-22T23:11:46,29.07401,-89.29211,4.9,41.1,511.0,SYN-VESSEL-18,,SYN018,31,5,12,4,,,A
999000018,2018-04-22T23:10:35,29.07284,-89.29337,4.9,45.9,511.0,SYN-VESSEL-18,,SYN018,31,5,12,4,,,A
999000018,2018-04-22T23:08:54,29.07128,-89.29537,4.9,47.2,511.0,SYN-VESSEL-18,,SYN018,31,5,12,4,,,A
999000018,2018-04-22T23:06:06,29.06857,-89.29857,5.1,45.9,511.0,SYN-VESSEL-18,,SYN018,31,5,12,4,,,A
999000018,2018-04-22T23:07:14,29.06966,-89.29721,5.0,46.0,511.0,SYN-VESSEL-18,,SYN018,31,5,12,4,,,A
999000018,2018-04-22T23:04:55,29.06742,-89.29994,5.1,45.1,511.0,SYN-VESSEL-18,,SYN018,31,5,12,4,,,A
999000018,2018-04-22T23:28:15,29.09206,-89.27761,4.7,26.3,511.0,SYN-VESSEL-18,,SYN018,31,5,12,4,,,A
999000018,2018-04-22T23:25:36,29.08896,-89.27966,4.9,30.4,511.0,SYN-VESSEL-18,,SYN018,31,5,12,4,,,A
999000018,2018-04-22T23:29:16,29.09327,-89.27691,5.0,26.2,511.0,SYN-VESSEL-18,,SYN018,31,5,12,4,,,A
999000018,2018-04-22T23:30:26,29.09473,-89.27611,4.9,24.4,511.0,SYN-VESSEL-18,,SYN018,31,5,12,4,,,A
999000018,2018-04-22T23:20:05,29.08281,-89.28418,4.6,31.8,511.0,SYN-VESSEL-18,,SYN018,31,5,12,4,,,A
999000018,2018-04-22T23:21:45,29.08466,-89.28289,4.6,31.1,511.0,SYN-VESSEL-18,,SYN018,31,5,12,4,,,A
999000018,2018-04-22T23:23:15,29.08630,-89.28173,4.7,35.5,511.0,SYN-VESSEL-18,,SYN018,31,5,12,4,,,A
999000018,2018-04-22T23:24:25,29.08763,-89.28065,5.4,34.2,511.0,SYN-VESSEL-18,,SYN018,31,5,12,4,,,A
999000018,2018-04-22T23:44:15,29.11130,-89.27420,6.7,284.0,511.0,SYN-VESSEL-18,,SYN018,31,5,12,4,,,A
999000018,2018-04-22T23:45:24,29.11061,-89.27647,7.2,244.2,511.0,SYN-VESSEL-18,,SYN018,31,5,12,4,,,A
999000018,2018-04-22T23:43:05,29.11020,-89.27229,3.9,343.8,511.0,SYN-VESSEL-18,,SYN018,31,5,12,4,,,A
999000018,2018-04-22T23:46:44,29.10984,-89.27942,7.9,256.5,511.0,SYN-VESSEL-18,,SYN018,31,5,12,4,,,A
999000018,2018-04-22T23:51:55,29.10967,-89.29022,7.0,292.5,511.0,SYN-VESSEL-18,,SYN018,31,5,12,4,,,A
999000018,2018-04-22T23:50:44,29.10859,-89.28771,7.5,308.5,511.0,SYN-VESSEL-18,,SYN018,31,5,12,4,,,A
999000018,2018-04-22T23:32:45,29.09759,-89.27439,5.2,28.9,511.0,SYN-VESSEL-18,,SYN018,31,5,12,4,,,A
999000018,2018-04-22T23:31:36,29.09616,-89.27530,5.0,28.1,511.0,SYN-VESSEL-18,,SYN018,31,5,12,4,,,A
999000018,2018-04-22T23:36:25,29.10220,-89.27181,3.9,352.0,511.0,SYN-VESSEL-18,,SYN018,31,5,12,4,,,A
999000018,2018-04-22T23:37:54,29.10391,-89.27327,5.4,319.5,511.0,SYN-VESSEL-18,,SYN018,31,5,12,4,,,A
999000018,2018-04-22T23:39:25,29.10573,-89.27381,4.7,9.7,511.0,SYN-VESSEL-18,,SYN018,31,5,12,4,,,A
999000018,2018-04-22T23:53:04,29.11048,-89.29276,7.9,288.8,511.0,SYN-VESSEL-18,,SYN018,31,5,12,4,,,A
999000037,2018-04-22T22:27:09,28.85089,-89.21170,10.9,261.4,262.0,SYN-VESSEL-37,IMO9990037,SYN037,31,0,37,12,5.5,,A
999000037,2018-04-22T22:30:09,28.84951,-89.22194,10.9,261.3,262.0,SYN-VESSEL-37,IMO9990037,SYN037,31,0,37,12,5.5,,A
999000037,2018-04-22T22:31:28,28.84889,-89.22646,10.9,261.1,263.0,SYN-VESSEL-37,IMO9990037,SYN037,31,0,37,12,5.5,,A
